id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,rating,review_count_log,cluster_id,population_density,nearby_review_count_log_sum_500m,nearby_review_count_log_mean_500m,nearby_avg_rating_500m,same_category_density_250m,same_category_density_500m,same_category_density_1000m,nearest_same_category_distance_m,competitor_saturation_index,business_density_250m,business_density_500m,business_density_1000m,nearest_business_distance_m,poi_diversity_index,nearest_road_distance_m,road_density_500m,intersection_density_500m,road_access_score,is_valid_land,distance_to_water_body_m,distance_to_forest_or_green_area_m,commercial_land_ratio_500m,residential_land_ratio_500m,cluster_centroid_distance_m,nearest_cluster_size,is_noise_area
805,TB PUTRA BINTAN MANDIRI,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0653126,104.1135823,401376.8801782541,117763.37175056661,4.2,2.9444389791664403,-1,878.9373752180311,6.876264611890766,2.292088203963589,4.733333333333333,1.0,2.0,7.0,0.9106172882222141,2.5464790894703255,1,2,7,0.9106172882222141,-1.000088900581841e-12,37.05094776631296,932.0,296,0.8860194389375299,1,441.68454735313406,123.96913020874352,0.0,0.0,1000.0,0.0,1
825,Johan Keramik Toko,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0456264,104.0304535,392126.41446868156,115589.9198729145,0.0,0.0,-1,972.3912270082593,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.819718634205488,2,3,3,0.0,-1.000088900581841e-12,335.8400801933345,10.0,6,0.6946026796982994,0,1530.4246194718894,0.0,0.0,0.0,1000.0,0.0,1
863,MR DIY,home improvement store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0719518,104.0241768,391428.9051349809,118500.31853518353,3.3,3.044522437723423,-1,972.3912270082593,3.044522437723423,3.044522437723423,3.3,0.0,0.0,0.0,6812.588982358445,0.0,0,0,0,2649.249173553177,-1.000088900581841e-12,96.83586907104598,21.0,14,0.7021242618610587,1,501.23840358701574,88.32086521774198,0.0,0.0,1000.0,0.0,1
896,Cahaya Metalindo,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.045626,104.030454,392126.47009131976,115589.87563719695,0.0,0.0,-1,972.3912270082593,0.0,0.0,0.0,2.0,3.0,3.0,0.07106811231310499,3.819718634205488,2,3,3,0.07106811231310499,-1.000088900581841e-12,335.85000788841313,10.0,6,0.6946024588349288,0,1530.4912356816208,0.0,0.0,0.0,1000.0,0.0,1
904,Tb Mm Bangunan,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0348507,104.0509606,394407.9273534733,114398.01565938174,5.0,1.0986122886681098,13,972.3912270082593,8.783855896643942,1.2548365566634203,3.3428571428571425,1.0,4.0,9.0,236.60999914997117,5.092958178940651,3,6,13,25.10185150951965,0.796311640170813,30.36980803746103,1130.0,359,0.9258474342748573,1,871.3432442721667,951.2336592332805,0.0,0.0,210.62590583793929,10.0,0
926,Panca Bintang Sejati  PT,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.028132,104.049472,394242.0655492058,113655.34179003582,0.0,0.0,-1,972.3912270082593,0.0,0.0,0.0,0.0,1.0,6.0,463.5789131672392,1.2732395447351628,0,1,10,463.5789131672392,-1.000088900581841e-12,48.82947160166149,836.0,260,0.8665189228643608,1,1332.540999694175,502.7830625010147,0.0,0.0,1000.0,0.0,1
934,Jibril (Perorangan)  UD,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0322835,104.0488835,394176.7186204946,114114.29188279246,0.0,0.0,13,972.3912270082593,4.624972813284272,0.7708288022140453,2.4,0.0,3.0,8.0,316.6632905857972,3.819718634205488,0,5,12,316.6632905857972,0.8675632284784613,90.88711654872515,942.0,302,0.8868257431963382,1,1204.8125098990677,870.5264044584727,0.0,0.0,492.4922472956669,10.0,0
942,Sentosa Gypsum,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0500199,104.043309,393557.0247811449,116075.16453663046,0.0,0.0,-1,972.3912270082593,0.0,0.0,0.0,0.0,0.0,0.0,1409.0182807601127,0.0,0,0,0,1004.3348978117689,-1.000088900581841e-12,21.89522633586579,32.0,14,0.7059958897881267,1,1181.0286777712895,146.53941786744414,0.0,0.0,1000.0,0.0,1
955,Daifullah Hardware 2,electrical supply store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0347709,104.0511718,394431.4254222441,114389.1870857003,4.4,2.833213344056216,13,972.3912270082593,8.783855896643942,1.2548365566634203,3.3428571428571425,0.0,0.0,0.0,1000.0,0.0,3,6,13,25.10185150951965,0.796311640170813,14.421812057761812,1150.0,367,0.9302102484869753,1,853.008499236512,976.3233372587642,0.0,0.0,185.6818938777373,10.0,0
989,Kavling lama sei lekop,grocery store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0336033,103.9471543,382856.9359520585,114263.76146593234,4.0,0.6931471805599453,-1,4388.732137296748,0.6931471805599453,0.6931471805599453,4.0,0.0,0.0,0.0,9467.241673358409,0.0,0,0,9,500.3117408030679,-1.000088900581841e-12,29.096546942308972,1416.0,457,0.9831903900215342,1,742.4103520559092,786.4060200722406,0.0,0.0,1000.0,0.0,1
992,Kavling sei lekop,housing development,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0245507,103.947855,382934.57686088514,113262.97833214983,5.0,2.3978952727983707,-1,4388.732137296748,10.732366827399312,2.1464733654798627,4.68,0.0,0.0,0.0,14545.968981928263,0.0,0,4,4,296.53196566074087,1.3321790402061222,8.208317521817929,620.0,180,0.8241360564632644,1,568.1076577804093,328.2698115505221,0.0,0.0,1000.0,0.0,1
1004,Aneka Material,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0284355,103.9700505,385404.53658203274,113691.63413813354,0.0,0.0,-1,4388.732137296748,0.0,0.0,0.0,0.0,0.0,3.0,626.4941331014718,0.0,0,0,4,626.4941331014718,-1.000088900581841e-12,15.921317295784382,442.0,171,0.7882931211661296,0,257.25437611927725,0.0,0.0,0.0,1000.0,0.0,1
1014,Karya Mandiri,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0440207,103.9379113,381828.7985391257,115415.74249325549,4.6,2.1972245773362196,-1,4388.732137296748,7.187657164114956,1.796914291028739,4.6,0.0,2.0,7.0,375.38474259893957,2.5464790894703255,0,3,8,375.38474259893957,0.5623351446168083,13.38804844033928,609.0,212,0.8218164131606569,1,1460.96571475788,1686.4308947588627,0.0,0.0,1000.0,0.0,1
1041,Alfamart sei pelunggut,convenience store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0325765,103.9587367,384145.7380957814,114149.8250701524,3.5,1.0986122886681098,-1,4388.732137296748,4.094344562222101,1.0235861405555253,2.4,0.0,0.0,0.0,9201.218675759377,0.0,0,3,8,338.90032684241964,1.3862943611158907,16.133768382424122,930.0,288,0.8860839859076934,1,1034.727080776862,894.0733407108845,0.0,0.0,1000.0,0.0,1
1042,Toko Karya Usaha Mandiri Batu Besar,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1515855,104.1337326,403621.7725003861,127299.61410967278,0.0,0.0,-1,878.9373752180311,4.941642422609304,0.9883284845218607,3.7600000000000002,1.0,3.0,4.0,152.0742847184934,3.819718634205488,1,4,5,152.0742847184934,0.5004024235361879,30.131320830194355,280.0,115,0.7555120585835913,1,354.6518477361869,741.6378467693567,0.0,0.0,1000.0,0.0,1
1045,Cayati top,tool store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,0.837166,104.053115,394641.7521034941,92544.78357119006,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24168.09150402329,0.0,0,0,0,13409.214763647775,-1.000088900581841e-12,9560.42961184939,0.0,0,0.48737742747441565,0,7240.623421016417,4109.592888619644,0.0,0.0,1000.0,0.0,1
1066,PERUMAHAN KAVLING PLUS SEI TEMIANG,gated community,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0760263,103.953993,383619.49379496864,118953.32836580346,4.6,2.3978952727983707,-1,2626.697343844494,4.007333185232471,2.0036665926162356,4.8,0.0,0.0,0.0,1000.0,0.0,0,1,1,482.3042908793494,0.6931471805579453,8.415223597050558,106.0,37,0.7211254413593667,1,891.6525467459433,202.38003002393938,0.0,0.0,1000.0,0.0,1
1079,Pertamina Petrol Station,petrol station,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.0619939,103.968352,385216.7541503792,117401.52407337874,4.4,5.641907070938114,-1,2626.697343844494,5.641907070938114,5.641907070938114,4.4,0.0,0.0,0.0,1000.0,0.0,0,0,8,517.2362548613559,-1.000088900581841e-12,74.02080320633007,93.0,39,0.717060690800919,1,948.9174978583676,298.25360039737444,0.0,0.0,1000.0,0.0,1
1080,TOKO BANGUNAN MASSAKI   SINAR LESTARI BANGUNAN,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1232141,103.9689912,385290.2030257135,124169.29884952102,4.2,2.4849066497880004,-1,2626.697343844494,8.11969625295725,2.0299240632393123,3.125,1.0,1.0,2.0,97.77344900851882,1.2732395447351628,1,3,6,97.77344900851882,1.039720770836918,16.661890823383843,578.0,206,0.8155311545003165,1,334.7425663614326,25.772852997036004,0.0,0.0,1000.0,0.0,1
1081,Sei,housing complex,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1388178,104.0312922,392223.05920615175,125891.85963529187,0.0,0.0,5,9626.992191604691,10.71708088617194,0.9742800805610855,2.5,0.0,0.0,0.0,5884.905712478406,0.0,1,10,33,246.80378434443415,0.6001660731566456,32.33693167723581,961.0,317,0.891935935820264,1,591.6583082039361,670.8232875875715,0.0,0.0,581.901568977756,33.0,0
1086,Shop Citra Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1344554,104.032081,392310.6666626444,125409.58275234967,5.0,0.6931471805599453,5,5272.0895266801635,24.812223113770532,1.654148207584702,3.353333333333333,2.0,6.0,22.0,103.13661859184214,7.639437268410976,4,14,34,66.18098924690874,1.7999587982007306,28.031773693958375,739.0,249,0.847542735554493,1,1003.9467385634397,481.08316016235443,0.0,0.0,259.8457929923643,33.0,0
1093,ISTANA PILAR HIDAYAH,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1356491,104.0264357,391682.5621522538,125541.75287924624,0.0,0.0,5,5272.0895266801635,15.295650390362855,1.5295650390362856,2.22,1.0,6.0,18.0,113.72954259224167,7.639437268410976,1,9,27,113.72954259224167,0.9404479886513264,97.2685303566284,313.0,115,0.7606316704291071,1,638.8278843745514,155.7205960461007,0.0,0.0,433.7306019852736,33.0,0
1096,JAYA BARU,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1343278,104.0311628,392208.4944833215,125395.5112255326,0.0,0.0,5,5272.0895266801635,26.603982582998587,1.6627489114374117,3.41875,3.0,7.0,21.0,69.34213638515475,8.91267681314614,7,15,33,38.42082588490225,1.7328679513908631,22.70215889319681,686.0,233,0.837040062050485,1,960.4910158291922,378.174234885887,0.0,0.0,158.99086713640787,33.0,0
1099,Multy Keramik,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1296973,104.0293256,392003.89911877806,124883.69444830333,0.0,0.0,5,5272.0895266801635,20.02601424480137,1.6688345204001143,3.125,3.0,6.0,22.0,14.800638732817822,7.639437268410976,4,11,32,14.800638732817822,1.349792396166401,79.57623708570833,128.0,61,0.723951126034941,1,659.1445558268713,194.28624962889972,0.0,0.0,452.6617173381576,33.0,0
1117,Ace Hardware Sei Panas,home improvement store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1343755,104.029239,391994.43630348577,125400.85602472308,4.3,6.658011045870748,5,5272.0895266801635,29.760983004148695,1.566367526534142,3.189473684210526,0.0,0.0,0.0,2111.7189725719427,0.0,5,18,30,36.05206186892333,1.5561838212215415,73.58219657914147,524.0,180,0.8034431940591642,1,775.7705045145113,177.11811376132792,0.0,0.0,96.43256732080137,33.0,0
1145,PT  Bostinco,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.125576,104.027093,391755.3263964953,124428.1822047833,0.0,0.0,5,5272.0895266801635,3.2188758248682006,0.6437751649736401,0.86,2.0,4.0,13.0,137.70034170938922,5.092958178940651,2,4,18,137.70034170938922,-1.000088900581841e-12,85.78332333711353,151.0,73,0.7284222542121835,1,640.1947446782722,574.137390262391,0.0,0.0,955.1085287787851,33.0,0
1158,M  Scope Otomotif,tool store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1327823,104.0302752,392109.67462565086,125224.69483159347,4.7,2.9444389791664403,5,5272.0895266801635,24.81222311377053,1.550763944610658,3.14375,0.0,0.0,0.0,1415.8985733968007,0.0,7,15,33,131.63448592778659,1.536649897480158,101.57150010140988,450.0,158,0.7879908512407745,1,804.3785650639902,247.24632350352545,0.0,0.0,117.71648851030646,33.0,0
1159,Smith Tool Indonesia  PT,tool store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.16579,104.017181,390653.9436427513,128874.0830124911,5.0,0.6931471805599453,-1,5742.079344227783,5.170483995038152,1.292620998759538,4.95,0.0,0.0,0.0,1860.353023589753,0.0,1,3,12,242.17658532339985,1.3862943611158907,107.04248553757391,254.0,93,0.7485905800454589,1,789.1182323403316,947.3345162778547,0.0,0.0,1000.0,0.0,1
1160,CV  Bless Lasindo,fence supply store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1292173,104.0359015,392735.57818208786,124830.38867129349,3.0,1.3862943611198906,5,5272.0895266801635,15.1748858297329,2.1678408328189858,3.9,0.0,0.0,0.0,3790.348988950061,0.0,1,6,28,104.45059366379517,1.1537419426970903,28.22000559344916,394.0,149,0.7784002713695707,1,1392.671450766475,898.3508303538483,0.0,0.0,839.7576558582755,33.0,0
1162,Tanjung sengkuang,condominium complex,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1839692,104.023378,391344.176644633,130883.49305861707,5.0,0.6931471805599453,-1,5742.079344227783,2.6390573296152584,1.3195286648076292,5.0,0.0,0.0,0.0,1000.0,0.0,0,1,2,413.8917576207481,0.6931471805579453,21.037353748010688,198.0,82,0.7392815081132016,1,871.5345787354083,234.24105119187163,0.0,0.0,1000.0,0.0,1
1165,Jackson s Homeware Market,homewares store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1277266,104.0319608,392297.0439880113,124665.74294449731,4.5,6.253828811575473,5,5272.0895266801635,15.472137353200834,1.5472137353200834,2.37,0.0,0.0,0.0,2760.7850358349756,0.0,0,9,30,290.7272084154109,1.2275294114522126,109.5820961719764,118.0,53,0.7212795718138363,1,987.635380444141,559.5295291039498,0.0,0.0,706.8497789639322,33.0,0
1183,Metro Interior Sungai Panas,wallpaper store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1305399,104.0307142,392158.439054486,124976.7892609806,4.4,4.02535169073515,5,5272.0895266801635,28.070319651792015,1.871354643452801,3.1199999999999997,0.0,0.0,0.0,3309.371890450553,0.0,5,14,32,113.57851802888851,1.5990147121982976,92.60241045454826,231.0,89,0.7443026127780624,1,810.9853394441568,306.70203868096087,0.0,0.0,368.4657574977228,33.0,0
1203,Tanjung uma,housing development,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1458464,103.9985199,388576.76680674957,126670.09980687383,4.0,0.6931471805599453,-1,8196.7314918906,2.3025850929940455,0.5756462732485114,2.25,0.0,0.0,0.0,14545.968981928263,0.0,1,3,27,0.0,1.039720770836918,136.04713024931812,94.0,41,0.7158811797955281,1,1669.725767726146,627.7864939505912,0.0,0.0,1000.0,0.0,1
1219,Toko,supermarket,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1476076,104.0006871,388817.97894605284,126864.71168851382,5.0,1.6094379124341003,0,8196.7314918906,5.886104031450156,0.8408720044928794,2.557142857142857,0.0,0.0,0.0,2712.4268652523433,0.0,0,6,34,309.93076746706123,0.796311640170813,147.4237669541715,115.0,54,0.719836498371386,1,1946.2109024892807,913.2215479412174,0.0,0.0,785.4803589027518,58.0,0
1221,PT  Herica perangkat Indonesia,hardware store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1246371,104.0040809,389194.73098991823,124325.25365596297,0.0,0.0,-1,8196.7314918906,6.396929655216147,1.2793859310432294,2.58,0.0,0.0,1.0,761.1969044905769,0.0,1,4,8,166.6068214179962,1.3321790402061222,75.06611254379595,242.0,110,0.7468971550388925,1,99.65256099447984,591.5069648298385,0.0,0.0,1000.0,0.0,1
1279,Tradding Centre,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1320644,104.0412401,393329.7041605178,125144.92786587265,5.0,0.6931471805599453,-1,5272.0895266801635,0.6931471805599453,0.23104906018664842,1.6666666666666667,0.0,2.0,17.0,351.95265381890533,2.5464790894703255,0,2,24,351.95265381890533,-1.000088900581841e-12,43.855251409157155,345.0,130,0.7682327917249155,1,1247.860450475176,468.6470670797405,0.0,0.0,1000.0,0.0,1
1320,KOHLER SANITARY BATAM,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1300779,104.0529207,394629.31965592894,124924.90178781436,5.0,0.6931471805599453,-1,5272.0895266801635,3.7841896339182615,1.2613965446394204,3.1333333333333333,1.0,1.0,6.0,0.1573374042876902,1.2732395447351628,1,2,9,0.1573374042876902,0.6365141682928128,33.30618143071943,152.0,68,0.7297901242347795,1,1278.0824654548594,945.0689329784358,0.0,0.0,1000.0,0.0,1
1328,PT  Catur Mitra Sejati Sentosa,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1328806,104.0463472,393897.995632689,125234.96802887176,5.0,1.3862943611198906,-1,5272.0895266801635,14.655566257094419,1.8319457821368024,3.5500000000000003,1.0,4.0,13.0,35.50249874557897,5.092958178940651,2,7,17,33.00509701716091,1.0735428464045231,136.65970484482264,129.0,56,0.7228815797850225,1,900.0532180426602,540.9181560087202,0.0,0.0,1000.0,0.0,1
1329,Toko Bersatu Jaya,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1300781,104.0529221,394629.4754393946,124924.92384616009,0.0,0.0,-1,5272.0895266801635,3.7841896339182615,1.2613965446394204,3.1333333333333333,1.0,1.0,6.0,0.1573374042876902,1.2732395447351628,1,2,9,0.1573374042876902,0.6365141682928128,33.45887297493008,152.0,68,0.729786727276186,1,1278.121361915746,944.9155181354745,0.0,0.0,1000.0,0.0,1
1341,Lion Jaya  CV,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1249986,104.0442544,393664.84569600655,124363.72158796104,0.0,0.0,-1,5272.0895266801635,2.3978952727983707,0.39964921213306176,0.65,1.0,4.0,14.0,239.6490870445621,5.092958178940651,2,5,18,239.6490870445621,0.4505612088643047,95.00088293729493,479.0,183,0.7939486522900853,1,977.3254636224303,1075.7311314872939,0.0,0.0,1000.0,0.0,1
1351,Toko New City Ceramic,tile store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1357805,104.045462,393799.6061602131,125555.57255291108,4.9,2.5649493574615367,-1,5272.0895266801635,15.571856988968573,1.9464821236210716,3.5625000000000004,0.0,0.0,0.0,2489.629911843407,0.0,1,7,13,96.36790362205453,1.0735428464045231,51.07830920595321,219.0,93,0.7428215979459639,1,640.1209674041721,242.25105160258735,0.0,0.0,1000.0,0.0,1
1356,Johan Keramik  PT,building materials store,Retail,Indonesia.Batam.Toko Bangunan.202408021219.db,places,1.1201621,104.0389417,393073.52948280936,123829.25945793913,0.0,0.0,-1,5272.0895266801635,6.697034247666485,0.9567191782380693,3.542857142857143,1.0,4.0,13.0,194.05611022769168,5.092958178940651,1,6,16,194.05611022769168,0.796311640170813,5.571802214354224,640.0,240,0.828202727566095,1,1233.7766496751583,1199.0064237066576,0.0,0.0,1000.0,0.0,1
