id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,cluster_id,dist_to_cluster_centroid_m,competitor_density_500m,competitor_density_1km,same_category_density_500m,nearest_neighbor_dist_m,rating,review_log,price_level
5709,Atc,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.134805,104.0343667,392565.00764360215,125448.14475773764,0,1412.4407101626634,45,132,14,19.38482519716832,4.0,0.6931471805599453,0
5710,Ayam Geprek Bu Ida,chicken restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1830948,104.0184707,390798.1184264948,130787.02371812346,1,831.9401373870362,43,69,1,51.61760668340375,5.0,0.6931471805599453,0
5711,Padi Rimbun,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.17026,104.0169334,390626.56639380235,129368.23715992582,1,699.9424645434657,35,80,1,1.0458765121625084,5.0,0.6931471805599453,0
5712,Warung mie ayam dan bakso solo,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1450952,103.9942891,388105.976417823,126587.22134809823,0,3189.784067153831,43,71,18,11.861890954687917,4.6,3.6109179126442243,0
5713,Pempek Pak Dhe Aza,pempek restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1345158,104.0308283,392171.28185979597,125416.30640932155,0,1046.9776244495115,76,117,0,43.84378251652085,0.0,0.0,0
5714,Pasar Tanjung Uma,farmers' market,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1478959,103.9981245,388532.8499667195,126896.6822729645,0,2881.1837006058363,32,162,0,3.2102201231177925,4.4,4.820281565605037,0
5715,Angkringan PUTRA ALAS ROBAN,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1652622,104.0119618,390073.18989901035,128815.93951669613,1,1275.6926825136788,29,73,3,34.618132937483736,0.0,0.0,0
5716,RM Ampera Mato Aia,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1361576,104.0344934,392579.1553848544,125597.6649376723,0,1396.8346250178283,46,128,13,6.357914270411812,4.4,2.3978952727983707,0
5717,Ayam Gerpek Duo Sri,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1405168,103.9943592,388113.599259619,126081.0874059976,0,3096.2184471559294,24,81,0,123.28968234491884,5.0,0.6931471805599453,0
5718,BATAGOR & SIOMAY BANDUNG ABAH,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1850549,104.0150675,390419.5285590923,131003.84097732611,1,963.5478294833739,25,77,11,7.961011749354217,0.0,0.0,0
5719,Martabak Bukit,murtabak restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1428288,103.9943697,388114.8569877817,126336.67308353615,0,3128.580148369715,34,74,0,49.35525623880183,0.0,0.0,0
5720,Nasi Ayam Merah,soto ayam restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1435846,103.9949377,388178.0877099411,126420.20283662711,0,3082.0344104060773,41,77,0,20.56596469797968,4.7,1.3862943611198906,0
5722,Coto Makassar daeng caya,south sulawesi restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1823821,104.0142205,390325.1796420375,130708.40453987275,1,676.4023830640891,27,83,0,26.205367412899154,5.0,0.6931471805599453,0
5723,Sate Ayam Pak Amat,satay restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1476923,103.9989639,388626.24202469934,126874.14210159586,0,2786.283079814407,31,187,0,13.720219251525009,5.0,0.6931471805599453,0
5724,Bakso Tiara Teluk Tering,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1713412,104.0187357,390827.1471758042,129487.69016282908,1,679.8650162699419,37,72,1,25.4024458009908,0.0,0.0,0
5725,RM DAMFA,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.144496,103.9944767,388126.8274659708,126520.97389554734,0,3153.7741331049224,42,72,17,24.9525585641584,0.0,0.0,0
5726,Bakso SidoDadi,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1376867,104.0307625,392164.07792181044,125766.84042043287,0,967.6355136308039,64,139,5,30.431417420928447,5.0,1.0986122886681098,0
5727,Go cofee,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1690873,104.0168292,390614.9268135695,129238.60289773568,1,822.5408821224356,34,79,1,24.68793457739063,5.0,0.6931471805599453,0
5728,Nasi goreng Cak Har,nasi goreng restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1429723,103.9950106,388186.1756132911,126352.51170459557,0,3061.1656352349223,34,82,2,39.02505245757666,5.0,2.4849066497880004,0
5729,Fish N Chicks Batam (Didalam De Peri),fast food restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1328029,104.0342123,392547.7538543105,125226.8257887548,0,1467.1878718468645,41,125,0,7.285916548197217,0.0,0.0,0
5730,Ketoprak Si Eneng Khas Cirebon,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1852368,104.0181764,390765.4561695554,131023.82664755391,1,1038.7112309388115,33,72,13,56.19553813756444,5.0,0.6931471805599453,0
5731,Ayam penyet ayu 70,ayam penyet restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1476113,103.9943601,388113.97427798813,126865.36744025184,0,3262.0303924157997,33,88,1,52.00884681335115,4.3,2.0794415416798357,0
5732,Almara,deli,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1408792,103.9957549,388268.9131727689,126121.09562100864,0,2945.67885873372,26,99,0,85.07739829018159,5.0,0.6931471805599453,0
5733,DE  RAFFI KETOPRAK,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1849917,104.0150332,390415.7095873697,130996.85576701752,1,956.6173852036393,25,77,11,7.961011749354217,0.0,0.0,0
5734,Ayam Tubruk bro,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1426513,103.9947767,388160.13709676184,126317.03503248355,0,3080.6228536796802,34,82,14,3.088881782793994,0.0,0.0,0
5735,Caffe Soto Uni Er,soto restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1364482,104.0289908,391966.8961990249,125629.99491939382,0,788.3638871794175,54,127,0,62.286583768112074,5.0,0.6931471805599453,0
5736,Pondok Seafood Gemilang 89,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1789725,104.0139963,390300.09968895436,130331.49240676657,1,319.28838734260677,11,86,0,135.22654780015208,5.0,0.6931471805599453,0
5737,SARAPAN KITA,breakfast restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1479336,103.9940196,388076.0993620919,126901.01026411176,0,3309.540433072538,29,83,1,52.00884681335115,0.0,0.0,0
5738,Lontong Medan Beby,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1307235,104.0313394,392228.01148807,124997.0623599664,0,1306.558621393371,35,125,7,38.817009270401215,4.5,2.8903717578961645,0
5739,Tresno Roso Warung Kediri,asian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1846918,104.0207374,391050.3914627857,130963.47777966413,1,1111.5429964846085,30,58,0,34.82421255388303,5.0,0.6931471805599453,0
5740,NASIROH KETRING,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1424282,103.9949132,388175.31685235375,126292.36654947487,0,3061.5928966767256,33,82,13,11.291840759337408,5.0,1.3862943611198906,0
5741,Sumber Sari Sekawan  PT,bakery,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1674539,104.0185713,390808.7044309878,129057.9679095367,1,1052.4285242591934,31,81,0,257.0513729787467,4.7,1.9459101490553132,0
5742,Kwitiau Acek Sancheez,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1367423,104.0308205,392170.49648248416,125662.43823980325,0,983.1172621005012,67,136,18,104.59929847442788,4.7,4.574710978503383,0
5743,PONDOK BANG BIAN,soup kitchen,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1476027,103.9993386,388667.93137814465,126864.22246101192,0,2744.0017943083235,33,194,0,42.60403223597093,0.0,0.0,0
5744,Gehu pedas hot jelotot,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1375148,104.0281748,391876.1401310773,125747.93432841613,0,681.1064590377772,53,159,4,7.922388861773084,3.0,0.6931471805599453,0
5745,Hisana Fried Chicken,fried chicken takeaway,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1836564,104.0205057,391024.5702971781,130849.02676761913,1,1003.0029278056406,32,58,0,8.337991059365136,3.7,3.091042453358316,0
5746,Warkop Bunda,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.137867,104.030075,392087.58704707,125786.79764477411,0,890.6814663701898,59,141,2,32.0239465970346,0.0,0.0,0
5747,Pisang Keju 89 Tanjung Uma,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1385432,104.0008307,388833.6086552097,125862.66028523669,0,2364.2297757585006,35,188,14,35.43612477080362,4.4,3.1780538303479458,0
5748,Sate Padang UDA RAO,satay restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1708657,104.0181541,390762.41512652644,129435.14780736365,1,689.9166476211242,37,78,0,15.524386504073167,5.0,1.0986122886681098,0
5751,juice alif 08,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1707578,104.0182434,390772.347210556,129423.21632450703,1,705.1577134127069,37,78,2,15.524386504073167,4.0,2.302585092994046,0
5752,Delicious s home,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1360527,104.0293895,392011.24457574805,125586.25889305939,0,841.7378384294584,57,124,4,50.51015056479424,0.0,0.0,0
5753,Mi Ayam pak Kunani,noodle shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1714575,104.0189326,390849.0604003258,129500.53908666485,1,682.6505869779629,37,71,0,25.4024458009908,4.0,0.6931471805599453,0
5754,Nasi uduk seafood lamongan mas iman,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1360042,104.0277301,391826.60245487187,125580.95946216118,0,666.4955919613848,48,145,4,27.49179253343639,4.7,1.3862943611198906,0
5755,Bertiga store,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1426398,103.994802,388162.9517882376,126315.76275006037,0,3077.6345577848106,34,82,14,3.088881782793994,0.0,0.0,0
5756,Ayam Bakar Citra Rasa,chicken restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1335746,104.0295515,392029.178298493,125312.30772513586,0,964.3661601933723,51,122,3,83.10388368715354,5.0,0.6931471805599453,0
5757,Pempek bunda raihan,pempek restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1713239,104.0175331,390693.3352478989,129485.82458310023,1,613.3716582023085,37,79,1,85.67476425560112,4.4,1.791759469228055,0
5758,Warung Soto Bibik,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1470458,103.9989055,388619.7188568493,126802.67543975853,0,2765.5881935176812,31,193,16,67.33102421282277,0.0,0.0,0
5759,Seblak kering (Sebring),seblak restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1839446,104.0175377,390694.33880885557,130881.0031861294,1,880.8588936592073,40,76,0,73.18824568450692,0.0,0.0,0
5760,Tinutuan Roa,asian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1328028,104.0194274,390902.6453224611,125227.36720726884,0,643.5233145270996,11,108,0,78.97230796347223,5.0,1.6094379124341003,0
5761,SATE MADURA MZ BRAMZ,satay restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1424952,103.9949898,388183.8427412532,126299.77025707366,0,3054.3820597962203,33,82,1,11.291840759337408,4.6,2.302585092994046,0
5762,Rumah makan lubuak bareh melcem,padang restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1697806,104.015904,390512.00811432576,129315.2811330886,1,729.570960292902,41,79,2,1.21515855218526,5.0,2.302585092994046,0
5763,Restoran Seafood Teluk Air ( kampung berkah),restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,0.9592778,104.072576,396810.7616430706,106043.10162677031,-1,0.0,0,0,0,1583.247022661668,4.3,1.6094379124341003,0
5764,Kuliner Co rasa,staple food package,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.148674,104.0042419,389213.5617313823,126982.46137515854,0,2309.355219776827,60,278,0,40.56257897757019,0.0,0.0,0
5765,MARTABAK RELASI CHAERONI,murtabak restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1682212,104.0117309,390047.61284208414,129143.05724225036,1,975.8607646504979,38,71,1,6.857213362066091,5.0,0.6931471805599453,0
5766,Merindu Dimsum,dim sum restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.14245,104.0251107,391535.3844733204,126293.61881612858,0,598.7783372125461,54,248,0,232.86289041708164,5.0,0.6931471805599453,0
5767,Sekre PPTU (pemuda Peduli Tg Uma),cafe,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1461904,103.9958045,388274.6375675472,126708.2339352645,0,3060.35303816138,53,92,0,78.60176063917972,5.0,0.6931471805599453,0
5769,SOTO MEDAN 99,soto restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1697655,104.0165605,390585.05525048636,129313.58626730007,1,742.8828110905793,35,80,0,52.23917680647248,4.5,1.0986122886681098,0
5770,Angkringan Egyra,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1438721,103.9947544,388157.7030190391,126451.99241449326,0,3108.520089980989,41,76,16,20.184641809801068,3.6,1.791759469228055,0
5773,Habib batagor siomay,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1690938,104.0159372,390515.67561026814,129239.3562204979,1,805.449064885752,40,79,11,3.777896881584262,5.0,0.6931471805599453,0
5774,Seblak Jontor cabang sei panas,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1410728,104.0280033,391857.19013332616,126141.2651540235,0,743.3517530243257,49,216,11,17.03307764097394,0.0,0.0,0
5775,Ayam Penyet Sri Solo,ayam penyet restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1703143,104.0174375,390682.6588839554,129374.22020224718,1,712.0219198902004,37,82,0,12.76560387973975,5.0,1.3862943611198906,0
5777,Nasi Meteor  Sei Panas,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1442478,104.0281446,391873.0311981461,126492.24493011383,0,967.8551310519946,68,237,4,0.5717039538908893,2.8,2.772588722239781,0
5778,Warung Ayam Penyet OK,ayam penyet restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.147561,103.9959514,388291.036285607,126859.74469706339,0,3093.293929555276,41,99,1,6.792076512579569,4.7,3.1354942159291497,0
5780,MARTABAK RELASI CHAERONI PASAR MELCEM,murtabak restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1709367,104.018279,390776.31528759,129442.99176586434,1,689.8933384352067,37,78,0,1.3833106252284697,0.0,0.0,0
5781,Ayam penyet D so apik,chicken restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1455414,103.9944125,388119.72445785475,126636.54287771386,0,3189.0506379518406,46,70,0,32.909797616601956,5.0,0.6931471805599453,0
5783,Sate Padang Sutan Mudo,satay restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1416283,103.9959302,388288.4477532973,126203.8999920491,0,2936.5119887501887,32,99,1,82.47974426310572,4.7,2.772588722239781,0
5784,WARUNG NGAPAK KRESNA ARIMBI,indonesian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1697525,104.0189202,390847.6147331539,129312.0572574748,1,838.9430908428567,36,74,1,134.24432256711867,5.0,1.3862943611198906,0
5786,Ayam Geprek Azahra,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1419699,103.9952712,388215.133874869,126241.68866023821,0,3014.454146182182,33,85,13,23.79527763970598,0.0,0.0,0
5787,Sate Madura H  Cakdin,satay restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1840417,104.0205472,391029.20295301854,130891.61880609774,1,1040.3044285658616,32,58,0,2.9654552384090147,4.4,3.367295829986474,2
5788,Asia Prata,breakfast restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1478889,103.9981525,388535.9652526066,126895.9073490453,0,2878.008058503156,32,162,2,3.2102201231177925,4.8,1.6094379124341003,0
5790,Miso Medan (Kuliner Deli),restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1658028,104.0285553,391919.543844262,128875.05883255597,-1,0.0,4,20,1,79.49186030193668,4.3,4.2626798770413155,1
5792,Nge Soto Kuy,soto restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1456896,104.000193,388762.9264774155,126652.70094698695,0,2579.23298695456,30,209,0,76.3574531384741,5.0,1.791759469228055,0
5793,Warung Madura tj Sengkuang,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1831733,104.0204762,391021.2690407862,130795.62278284591,1,958.4301939149229,35,59,12,53.5059238161861,0.0,0.0,0
5794,Sahabat Fried Chicken,fried chicken takeaway,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1434017,103.9949715,388181.8415630242,126399.9823645508,0,3074.345005732935,39,78,0,9.040213627747058,5.0,1.3862943611198906,0
5796,Depan perumahan gmp tanjung sengkuang,bakso restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1690602,104.015931,390514.98444406595,129235.64208612649,1,809.0709525741339,39,79,1,0.0,0.0,0.0,0
5797,Wargeng d TegarS Resto,diner,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1826465,104.0141022,390312.027018587,130737.63783546769,1,707.3859694218258,27,82,0,32.055843070674385,4.3,2.6390573296152584,0
5798,Rumah elvrida,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1458464,103.9985199,388576.76680674957,126670.09980687383,0,2761.039285453184,41,178,19,75.98800992757201,0.0,0.0,0
5800,Kawasan Kuliner jodoh murah meriah,soup kitchen,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1561152,104.0044037,389231.8526661182,127805.05954390949,0,2807.768577412027,21,93,1,106.40068963862609,0.0,0.0,0
5801,Hisana Fried Chicken Melcem,fried chicken takeaway,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1704376,104.0175155,390691.34259073366,129387.84758970175,1,702.4583887345416,37,82,0,16.158974356317895,4.0,1.3862943611198906,0
5802,Gorengan Cecan Juli,fast food restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1410213,104.0012241,388877.4773347677,126136.59258303948,0,2343.8692703343013,46,224,2,100.32283628292795,5.0,2.833213344056216,0
5804,Warung syalsa,brunch restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1764946,104.0194085,390902.2082383452,130057.35582392028,1,471.30703871418496,12,92,0,17.841098398824244,0.0,0.0,0
5805,NASGOR ABAH KAMPUNG TUA,nasi goreng restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1450549,103.9943879,388116.9683439605,126582.76242257655,0,3178.0319177637193,44,71,2,11.861890954687917,5.0,1.0986122886681098,0
5807,Pisang Keju 89 Simpang Melcem,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1681265,104.0119374,390070.5861341718,129132.58035730581,1,976.7900788985178,39,71,10,4.0304817663778305,4.6,3.332204510175204,0
5809,Mie Yummien Gacoor,asian restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1779601,104.0204479,391017.91714485106,130219.32148545663,1,613.3953824484234,13,84,0,28.93806533006038,0.0,0.0,0
5810,Angkringan SAERAH,coffee shop,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1449335,103.993507,388018.9457614071,126569.37633549178,0,3269.9438987804115,37,66,2,44.08272643849139,4.8,2.302585092994046,0
5811,Kedai Sarapan Pagi Jana,breakfast restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1411845,103.9934717,388014.8726695539,126154.9345873035,0,3201.9004249567915,30,68,0,123.28968234491884,0.0,0.0,0
5814,Blom ada com,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1465864,103.9981414,388534.67974208726,126751.91967488943,0,2827.5083940338677,42,166,19,47.95757993287675,5.0,1.3862943611198906,0
5815,Warung Makan ¨Mama Bahir¨,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1817205,104.0142463,390328.02439565543,130635.2656417839,1,603.7837526144938,26,83,11,49.07934863681919,0.0,0.0,0
5816,Miso ayam dan minuman es,restaurant,F&B,Indonesia.Batam.Kuliner.202406162232.db,places,1.1448043,104.001059,388859.252096992,126554.79973275073,0,2456.6938785059656,38,215,17,67.13049011215831,5.0,0.6931471805599453,0
