id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,rating,review_count_log,cluster_id,population_density,nearby_review_count_log_sum_500m,nearby_review_count_log_mean_500m,nearby_avg_rating_500m,same_category_density_250m,same_category_density_500m,same_category_density_1000m,nearest_same_category_distance_m,competitor_saturation_index,business_density_250m,business_density_500m,business_density_1000m,nearest_business_distance_m,poi_diversity_index,nearest_road_distance_m,road_density_500m,intersection_density_500m,road_access_score,is_valid_land,distance_to_water_body_m,distance_to_forest_or_green_area_m,commercial_land_ratio_500m,residential_land_ratio_500m,cluster_centroid_distance_m,nearest_cluster_size,is_noise_area
2017,Stockist AFC,health and beauty shop,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1565038,104.1160688,401656.5664944004,127843.9046682201,0.0,0.0,-1,878.9373752180311,0.0,0.0,0.0,0.0,0.0,0.0,1472.9020197736772,0.0,0,1,8,438.85043983754554,0.6931471805579453,11.871031142291153,550.0,183,0.80749829447337,1,431.18163244614703,128.51653626149806,0.0,0.0,1000.0,0.0,1
2020,Rumdin kesehatan Adycar,transportation service,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1577405,104.1018293,400072.2378216699,127981.11198891593,0.0,0.0,15,878.9373752180311,6.8416154764775925,0.7601794973863991,1.911111111111111,0.0,0.0,0.0,1000.0,0.0,2,8,12,118.43531004616517,1.8891591637470215,37.895055041386875,770.0,268,0.8502034053655934,1,499.9522994800713,239.76399351804878,0.0,0.0,301.7662015792409,10.0,0
2021,AC HNI ARIRA BABES NONGSA BATAM,herbal medicine store,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1429717,104.1144314,401473.91592703556,126348.0720377233,5.0,0.6931471805599453,-1,878.9373752180311,5.123963979403259,0.6404954974254073,3.0875,0.0,0.0,0.0,9851.616509981737,0.0,1,7,12,224.00719091807284,1.9061547465328494,28.003041156342995,394.0,130,0.7767543667432358,0,235.55034558161404,0.0,0.0,0.0,1000.0,0.0,1
2022,Klinik Pratama,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.156706,104.1258529,402745.20732712466,127865.91942191424,3.5,1.0986122886681098,9,878.9373752180311,5.19295685089021,0.519295685089021,1.85,0.0,0.0,1.0,678.0866020808006,0.0,2,9,23,165.26357763197797,2.1639556568730565,48.55023877853287,334.0,131,0.7647381371088647,0,213.36406378695702,0.0,0.0,0.0,613.9283846004563,28.0,0
2023,Toko Healtyaas,health food store,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1554146,104.1231899,402448.86320723797,127723.25492527637,0.0,0.0,9,878.9373752180311,2.70805020110221,0.33850627513777626,1.0625,0.0,0.0,0.0,10098.21334357486,0.0,1,7,21,152.8583564799572,1.9061547465328494,40.43405650217783,416.0,145,0.7808935502953777,1,322.1750737318464,227.38298842278584,0.0,0.0,783.6600828286483,28.0,0
2024,PADEPOKAN ELANG NUSANTARA,alternative medicine practitioner,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1581419,104.1114385,401141.42901758547,128025.14743717888,5.0,1.0986122886681098,-1,878.9373752180311,2.1972245773362196,1.0986122886681098,5.0,0.0,0.0,1.0,819.4325824345705,0.0,0,1,6,370.63260911440216,0.6931471805579453,9.289806032445352,650.0,235,0.8271022558000842,0,322.6303080511419,0.0,0.0,0.0,1000.0,0.0,1
2026,Mutiara salon,beauty salon,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.154662,104.0983724,399687.49361317535,127640.92353828541,5.0,2.772588722239781,15,878.9373752180311,9.208739090609209,1.151092386326151,2.7750000000000004,0.0,0.0,0.0,2436.90582513325,0.0,2,7,10,233.79036715576382,1.9061547465328494,9.553690234367743,734.0,248,0.8435370860079092,1,442.40231300969737,409.26580865049056,0.0,0.0,241.52713827472337,10.0,0
2027,royal careskin,hospital,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1749984,104.0758785,397185.4081862471,129889.81386474552,0.0,0.0,-1,878.9373752180311,0.0,0.0,0.0,0.0,0.0,0.0,3192.529837438411,0.0,0,0,0,1404.5052184843735,-1.000088900581841e-12,72.55648603955999,24.0,11,0.7037520094334142,0,134.26565710709025,0.0,0.0,0.0,1000.0,0.0,1
2028,Klinik,doctor,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.143026,104.1181668,401889.54184616084,126353.94667837913,0.0,0.0,-1,878.9373752180311,5.123963979403259,0.6404954974254073,3.0875,0.0,0.0,0.0,1475.8839475311886,0.0,3,7,11,34.50625361640995,1.9061547465328494,15.101744171950502,587.0,199,0.8146958309721999,1,137.60093240565234,107.23629909147567,0.0,0.0,1000.0,0.0,1
2029,KOMP PANTI REHABILITASI SOSIAL,rehabilitation center,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1586673,104.1081486,400775.3936364505,128083.34220237595,5.0,1.0986122886681098,-1,878.9373752180311,2.1972245773362196,0.7324081924454066,3.3333333333333335,0.0,0.0,0.0,19466.346449145734,0.0,0,2,11,370.63260911440216,1.0986122886651097,67.1688232666478,578.0,207,0.812238870872134,0,441.74026297353186,0.0,0.0,0.0,1000.0,0.0,1
2035,APOTEK RAFELA FARMA,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1415524,104.1163145,401683.3932755798,126191.11281127985,5.0,0.6931471805599453,-1,878.9373752180311,5.123963979403259,0.6404954974254073,3.0875,1.0,1.0,4.0,228.72322188236325,1.2732395447351628,4,7,14,36.513325612091556,1.9061547465328494,39.862657790098574,570.0,198,0.8110381714874371,1,360.39540700649144,82.47663428262187,0.0,0.0,1000.0,0.0,1
2087,Kantor Kelurahan Sijantung,local government office,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.7748941,104.183014,409095.07135166886,85657.8985728775,0.0,0.0,-1,102.82854432142368,0.0,0.0,0.0,0.0,0.0,0.0,39606.834866817815,0.0,0,0,0,3859.7722852072757,-1.000088900581841e-12,21287.238736988387,0.0,0,0.4155899090814681,0,241.6540459940555,0.0,0.0,0.0,1000.0,0.0,1
2089,Galang baru,tourist attraction,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.6605779,104.2564455,417264.1252609169,73019.9278574834,4.0,0.6931471805599453,-1,102.82854432142368,0.6931471805599453,0.34657359027997264,2.0,0.0,0.0,0.0,63751.08682694919,0.0,1,1,1,83.54867616838509,0.6931471805579453,36275.191142678705,0.0,0,0.21532453245653438,0,1114.2605644136156,0.0,0.0,0.0,1000.0,0.0,1
2090,Selat Barelang Ujung,hospital,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.6485594,104.3085045,423056.88034523,71690.58695085924,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10193.755078494862,0.0,0,0,0,3802.140951964369,-1.000088900581841e-12,40990.53830526686,0.0,0,0.15231920992331702,0,2742.558293167164,1565.002218714655,0.0,0.0,1000.0,0.0,1
2095,Therapy Holistic Batam,home health care service,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1314628,104.0950715,399319.40617789724,125076.49958061581,0.0,0.0,12,5272.0895266801635,8.593413217327647,1.7186826434655296,1.6199999999999999,0.0,0.0,0.0,4219.5811999091775,0.0,1,4,13,177.7854595112276,1.6094379124291003,28.360759558775197,946.0,326,0.8847730703628495,1,601.3112898636673,139.7903160372306,0.0,0.0,638.9467973853036,14.0,0
2145,PT Endar Jaya Makmur,public medical center,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1318088,103.97733,386218.40922638867,125119.10136944805,0.0,0.0,-1,2626.697343844494,12.343431703289022,2.057238617214837,4.1000000000000005,0.0,0.0,1.0,978.373380340352,0.0,5,5,12,0.0,1.791759469222055,29.818224693891274,492.0,175,0.7959081948938408,0,275.56758696798784,0.0,0.0,0.0,1000.0,0.0,1
2155,Akkes Kartini Batam,school,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1471799,104.0177551,390717.11100469576,126816.77300091543,5.0,3.4011973816621555,0,8196.7314918906,99.60653738408605,1.9155103343093471,3.4423076923076925,1.0,1.0,1.0,0.0,1.2732395447351628,15,51,134,0.0,3.153134020489473,100.50755094428892,202.0,84,0.7382121935899726,1,1688.555954098958,257.7632640049148,0.0,0.0,992.1532150947195,525.0,0
2161,PT  BATAM KARYA PRIMA,pharmacy,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0824366,104.0292632,391995.2470731175,119659.1955489456,4.1,2.0794415416798357,-1,972.3912270082593,2.0794415416798357,2.0794415416798357,4.1,0.0,0.0,0.0,1114.8333436028124,0.0,0,0,2,862.1692961129223,-1.000088900581841e-12,106.79800634710881,8.0,6,0.70016336710295,1,551.0318411552485,149.5793024495572,0.0,0.0,1000.0,0.0,1
2184,trias empati,public health department,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.837166,104.053115,394641.7521034941,92544.78357119006,0.0,0.0,5,0.0,5.662960480135946,0.43561234462584203,1.9076923076923078,0.0,0.0,0.0,23027.011562201133,0.0,12,12,12,0.0,2.3516733018936304,9560.42961184939,0.0,0,0.5722806819426797,0,7240.623421016417,4109.592888619644,0.0,0.0,0.0,13.0,0
2185,Djarwo Message,walk-in clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.122262,104.0577715,395168.78247178707,124060.71360169962,0.0,0.0,-1,5272.0895266801635,7.605392364814935,1.521078472962987,2.44,0.0,0.0,0.0,2582.457346821995,0.0,2,4,21,67.9648318082461,1.6094379124291003,46.167307641062344,252.0,112,0.7487230105235589,1,426.9996611301713,405.51409153640947,0.0,0.0,1000.0,0.0,1
2188,Bekam Tarmizi   PKTN Batam Terapi Bekam Akupunktur Herbal Thibbun Nabawi Konsultasi Kesehatan,health consultant,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.11056,104.0760619,397203.523273139,122766.46767936228,5.0,5.030437921392435,-1,5272.0895266801635,15.774802766512845,3.9437006916282114,4.55,0.0,0.0,0.0,3763.397298130467,0.0,0,3,11,386.84164410866,1.3862943611158907,17.46470489020243,181.0,65,0.735212202870974,1,592.7058116227488,350.77827082035145,0.0,0.0,1000.0,0.0,1
2192,Alat kesehatan,local medical services,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1000044,104.0572256,395107.2556118127,121600.25525546975,0.0,0.0,-1,5272.0895266801635,8.1886891244442,1.3647815207407001,3.1500000000000004,0.0,0.0,0.0,7984.137961432579,0.0,4,5,11,136.73995163765682,1.791759469222055,29.025686341995787,497.0,163,0.796897258179854,1,1282.9217650503592,556.6764241701638,0.0,0.0,1000.0,0.0,1
2194,Delicia Medical Clinic,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0770313,104.1181238,401882.58195825515,119058.65412493536,4.7,1.3862943611198906,-1,878.9373752180311,4.605170185988091,1.535056728662697,2.766666666666667,0.0,0.0,1.0,965.646151407746,0.0,1,2,9,133.70521779534457,1.0986122886651097,18.212699163124253,726.0,237,0.8418558287055796,1,919.5564340448858,247.60562707508458,0.0,0.0,1000.0,0.0,1
2195,Terapi Lintah Batam,physical therapist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.118013,104.0926646,399051.13444483746,123589.78291918857,5.0,0.6931471805599453,11,5272.0895266801635,11.752005355582792,1.1752005355582793,2.83,0.0,0.0,0.0,3103.9784436556506,0.0,4,9,20,103.18379653167675,2.0253262207620675,31.893597154333534,980.0,327,0.8913794857979452,1,775.9963778219053,417.4450269393466,0.0,0.0,932.5402677082039,35.0,0
2197,POSYANDU PERUMAHAN KAMPUNG DAUN,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.01447,104.072734,396830.04376154696,112144.3153459998,0.0,0.0,-1,972.3912270082593,2.3978952727983707,1.1989476363991853,2.5,0.0,0.0,0.0,1514.9648470190598,0.0,1,1,5,97.70576830784339,0.6931471805579453,8.047287573569783,602.0,203,0.8177255116500403,1,902.4469173275907,291.9603774300936,0.0,0.0,1000.0,0.0,1
2199,Ruqyah Centre Kota Batam,mental health clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1590829,104.0206584,391040.61156781204,128132.50011824795,4.5,2.995732273553991,0,9626.992191604691,10.034515814942532,1.4335022592775046,3.442857142857143,0.0,0.0,0.0,6118.1274187550725,0.0,2,6,43,117.74443386955865,1.9459101490483135,18.753760800635256,416.0,153,0.7811832371362807,1,982.3721396334711,625.841883965353,0.0,0.0,2096.492681216733,525.0,0
2202,Naavagreen Natural Skin Care Batam,skin care clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1072368,104.0790119,397531.65167118376,122399.00266982157,4.2,5.4116460518550396,-1,5272.0895266801635,18.95285659686079,2.7075509424086843,3.2714285714285714,0.0,0.0,0.0,1663.3438095270817,0.0,2,6,18,87.11531831353899,1.7478680974607577,37.906030336998455,384.0,151,0.774665098246694,1,654.4865654225879,538.0096071216569,0.0,0.0,1000.0,0.0,1
2204,Oxybaric Batam,home health care service,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1244721,104.026717,391713.4482550561,124306.16386262083,5.0,1.3862943611198906,0,5272.0895266801635,14.013705463914519,2.8027410927829037,3.9400000000000004,0.0,0.0,0.0,2986.3253340255897,0.0,3,4,31,128.62576319273634,1.3321790402061222,36.949352399636275,222.0,93,0.7429753371134231,1,713.8073697644837,700.8822500284869,0.0,0.0,1789.6069137205727,525.0,0
2208,PT  Yama Multi Sindo,medical supply store,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1327779,104.028705,391934.9592215573,125224.26693932367,0.0,0.0,0,5272.0895266801635,39.666280771831964,1.5256261835319986,3.1923076923076925,0.0,0.0,0.0,1865.9467522680236,0.0,15,25,68,66.6603175718523,2.821826290763989,113.35896050826025,360.0,135,0.7689602413457672,1,640.4744530592656,75.95772316632203,0.0,0.0,1015.1890971334202,525.0,0
2209,Rumah laguna tahap 1 piayu,dental clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0279896,104.061444,395574.213859298,113639.20604540431,0.0,0.0,6,972.3912270082593,34.253958026806295,1.5569980921275588,2.4499999999999997,0.0,0.0,0.0,6366.085284508169,0.0,12,21,34,2.7214860932469476,2.586935412936082,13.952634920714829,526.0,186,0.8027738073998758,1,183.2204107583071,717.9349866230249,0.0,0.0,655.9327493977207,54.0,0
2212,Posyandu Grand Citra  Grand BSI,community health centre,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.106605,104.0932233,399112.91237840604,122328.67330377725,0.0,0.0,11,5272.0895266801635,10.840168974058017,1.5485955677225738,2.914285714285714,0.0,0.0,0.0,8501.13680611062,0.0,2,6,26,31.341039131412096,1.9459101490483135,48.06529296419177,359.0,140,0.769636984743017,1,144.77427849099388,711.844955813994,0.0,0.0,540.7636343722729,35.0,0
2220,Clinical Partner Hermine,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0279588,104.0617921,395612.946707351,113635.78986743778,3.1,4.2626798770413155,6,972.3912270082593,32.46219855757824,1.5458189789322971,2.338095238095238,2.0,3.0,3.0,0.0,3.819718634205488,11,20,34,0.0,2.516410300139941,19.092294341095165,522.0,182,0.8019223536551292,1,174.91403094054107,736.7641899747478,0.0,0.0,694.0522891442475,54.0,0
2221,Klinik Nafii,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0383998,104.0490272,394192.91126464587,114790.4179329102,0.0,0.0,6,972.3912270082593,1.3862943611198906,0.46209812037329684,1.6666666666666667,0.0,0.0,1.0,979.6519883533687,0.0,0,2,23,454.8092298014693,1.0986122886651097,50.41170541388534,616.0,203,0.8198991746246174,1,923.7242635315592,656.4530777025301,0.0,0.0,1221.955198601817,54.0,0
2225,POS KESEHATAN DESA(POSKESDES),hospital,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.7000998,104.23254,414604.679346159,77389.09033961342,0.0,0.0,-1,102.82854432142368,0.0,0.0,0.0,0.0,0.0,0.0,6087.729539692546,0.0,0,0,0,5105.748094872636,-1.000088900581841e-12,31187.482258573942,0.0,0,0.28330526179528176,0,2464.3593496465555,0.0,0.0,0.0,1000.0,0.0,1
2226,Balai Pengobatan Wahyu,walk-in clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.747611,104.2284157,414146.6339445145,82641.06847484731,0.0,0.0,-1,102.82854432142368,0.0,0.0,0.0,0.0,0.0,0.0,39629.74733979219,0.0,0,0,0,2724.0120962577644,-1.000088900581841e-12,26903.467291880494,0.0,0,0.3405472283794559,0,1538.1273018185,0.0,0.0,0.0,1000.0,0.0,1
2229,Posyandu maha Dahlia 1,nutritionist,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.9476952,104.1937103,410289.35472949746,104759.33079539589,0.0,0.0,-1,102.82854432142368,0.6931471805599453,0.34657359027997264,0.5,0.0,0.0,0.0,19826.668120124392,0.0,0,1,1,349.119856884501,0.6931471805579453,11294.590062731695,0.0,0,0.5491092515548865,0,2040.4732139033092,0.0,0.0,0.0,1000.0,0.0,1
2235,Pulau Subangmas,island,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.9333333,104.1666667,407279.79901280924,103172.44826332119,4.8,2.6390573296152584,-1,102.82854432142368,2.6390573296152584,2.6390573296152584,4.8,0.0,0.0,0.0,1000.0,0.0,0,0,0,3026.543803954313,-1.000088900581841e-12,9391.59125556899,0.0,0,0.5745366590163987,0,816.0715714977862,0.0,0.0,0.0,1000.0,0.0,1
2237,Kantor Lurah Subang Mas,council,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.9457077,104.1961487,410560.62675054424,104539.56691058255,1.0,0.6931471805599453,-1,102.82854432142368,0.6931471805599453,0.34657359027997264,0.5,0.0,0.0,0.0,1000.0,0.0,0,1,1,349.119856884501,0.6931471805579453,11626.515824400642,0.0,0,0.5446741402152673,0,2043.5592890566736,0.0,0.0,0.0,1000.0,0.0,1
2242,Pustu Sei Jodoh Batam,public medical center,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1556834,104.0073114,389555.37375502114,127757.21199060023,0.0,0.0,0,5742.079344227783,3.6888794541139367,0.4611099317642421,1.875,0.0,0.0,1.0,737.3007192725456,0.0,1,7,30,16.229868236907926,1.9061547465328494,57.9322981828185,310.0,114,0.7599161031219648,1,2278.209279976231,582.5627486541094,0.0,0.0,2476.465849780017,525.0,0
2248,Puskesmas pembantu,public medical center,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0642287,104.1124494,401250.78872712096,117643.58964048658,0.0,0.0,-1,878.9373752180311,1.3862943611198906,0.46209812037329684,2.0,0.0,0.0,1.0,649.3010678591871,0.0,0,2,7,285.3478118001455,1.0986122886651097,58.10283410190785,780.0,243,0.8518903410965203,1,339.06095037156496,45.070759197268345,0.0,0.0,1000.0,0.0,1
2268,Puskesmas Kuala Sempang,public medical center,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0269485,104.3409103,426669.8922590017,113516.34658210953,4.0,1.3862943611198906,-1,0.0,1.3862943611198906,1.3862943611198906,4.0,0.0,0.0,0.0,10398.094821424944,0.0,0,0,0,10398.094821424944,-1.000088900581841e-12,23049.355195152748,0.0,0,0.39204493732019524,0,3726.032537519517,3048.3011820395986,0.0,0.0,1000.0,0.0,1
2273,Komp  kesehatan RSOB batam,homestay,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1293972,103.9345824,381461.7011292139,124854.21194392689,4.0,1.3862943611198906,-1,2626.697343844494,13.401460706164219,4.467153568721407,4.0,0.0,0.0,0.0,9339.120323242065,0.0,0,2,2,342.05143579941495,0.6365141682928128,111.82784442204517,22.0,11,0.7028358856566927,1,233.05758567158384,36.94906501819115,0.0,0.0,1000.0,0.0,1
2276,puskesmas teluk sasah,public medical center,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0404139,104.2484197,416379.21283164824,115007.0822524378,2.7,2.6390573296152584,-1,0.0,2.6390573296152584,2.6390573296152584,2.7,0.0,0.0,0.0,10398.094821424944,0.0,0,0,0,10115.4358294305,-1.000088900581841e-12,12725.074522074956,0.0,0,0.5299954659454706,0,137.19765789331245,490.71272020198137,0.0,0.0,1000.0,0.0,1
2277,Puskesmas Kawal,public medical center,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,0.990489,104.6025156,455776.14587908564,109481.5561122618,5.0,1.791759469228055,-1,0.0,1.791759469228055,1.791759469228055,5.0,0.0,0.0,0.0,29384.579866525663,0.0,0,0,0,15427.438311696047,-1.000088900581841e-12,52390.17766019464,0.0,0,0.0,0,11483.657902443701,11406.08009239532,0.0,0.0,1000.0,0.0,1
2278,Klinik dan Apotek Biocare,medical clinic,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0490754,103.9335786,381346.86331957905,115974.70115557085,4.1,5.062595033026967,-1,4388.732137296748,5.062595033026967,5.062595033026967,4.1,0.0,0.0,0.0,2264.0084366454316,0.0,0,0,3,673.9008504193646,-1.000088900581841e-12,88.12678827567292,326.0,120,0.7626437671452023,1,1441.9312209220748,1219.8509261184788,0.0,0.0,1000.0,0.0,1
2279,The Ministry of Health of the Republic of Indonesia,public health department,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.1630741,104.001471,388905.8042160097,128574.46234539042,3.5,1.0986122886681098,-1,5742.079344227783,4.762173934797756,1.5873913115992522,3.5666666666666664,1.0,1.0,1.0,0.0,1.2732395447351628,1,2,6,0.0,0.6365141682928128,109.31912488683709,14.0,9,0.7013038488273365,1,2456.3812581268794,225.35943998980716,0.0,0.0,1000.0,0.0,1
2283,Puskesmas Bulang,public medical center,Healthcare,Indonesia.Batam.Kesehatan.202408050759.db,places,1.0152126,103.9295422,380896.4492670936,112231.32817550952,4.8,1.791759469228055,-1,78.24043679101977,1.791759469228055,1.791759469228055,4.8,0.0,0.0,0.0,2314.357925744241,0.0,0,0,0,1107.138986556371,-1.000088900581841e-12,1030.3275372036076,0.0,0,0.6862578322824086,1,723.4123113000155,542.9618590427737,0.0,0.0,1000.0,0.0,1
